317,Tulsa,32,20,12,0.625,9.79,5.76,12,6,12,3,6,5,2356,2227,1290,821,1849,0.444,219,671,0.326,495,731,0.677,320,1123,435,216,88,343,563,,68.8,106.1,0.395,0.363,0.536,48.7,53.0,9.7,7.7,0.503,13.5,27.6,0.268,,68.8,100.3,0.34600000000000003,0.369,0.526,51.3,50.9,7.6,9.1,0.48200000000000004,17.5,30.2,0.259,
318,UCLA,32,15,17,0.469,10.48,9.69,6,12,11,6,3,7,2480,2455,1295,915,2016,0.45399999999999996,200,551,0.363,450,651,0.691,393,1266,502,175,110,389,595,,71.6,107.0,0.32299999999999995,0.273,0.5329999999999999,51.6,54.9,7.5,8.8,0.503,14.3,32.8,0.223,,71.6,105.9,0.33799999999999997,0.37799999999999995,0.528,48.4,53.7,9.2,6.7,0.49700000000000005,13.8,30.4,0.233,
319,Utah State,31,16,15,0.516,2.68,2.06,7,11,10,6,5,8,2274,2217,1240,802,1779,0.451,257,695,0.37,413,597,0.6920000000000001,319,1108,454,171,81,373,546,,68.2,107.6,0.336,0.391,0.551,50.9,56.6,8.1,7.1,0.523,15.3,29.7,0.23199999999999998,,68.2,104.9,0.319,0.368,0.535,49.1,54.7,9.0,8.9,0.505,14.5,28.5,0.222,
320,Utah Valley,30,12,18,0.4,-9.58,-3.58,6,8,7,7,5,9,2280,2360,1210,785,1833,0.428,256,729,0.35100000000000003,454,628,0.723,275,1100,435,176,95,398,627,,74.8,100.8,0.34299999999999997,0.39799999999999996,0.535,47.7,55.4,7.8,7.1,0.498,15.7,24.1,0.248,,74.8,104.3,0.36,0.295,0.53,52.3,51.7,8.5,8.4,0.496,14.7,29.2,0.25,
321,Utah,36,27,9,0.75,15.5,8.79,13,5,16,1,5,5,2778,2502,1460,977,2000,0.489,273,746,0.366,551,764,0.721,344,1335,557,199,149,447,549,,67.7,112.5,0.382,0.373,0.588,53.2,57.0,8.1,9.9,0.557,15.9,30.0,0.276,,67.7,101.3,0.22699999999999998,0.326,0.507,46.8,42.3,9.6,10.3,0.48,13.3,27.2,0.165,
322,Valparaiso,37,30,7,0.8109999999999999,10.71,0.02,16,2,17,1,12,4,2782,2323,1490,964,2178,0.44299999999999995,298,829,0.359,556,769,0.723,468,1533,526,246,175,477,731,,68.6,108.8,0.353,0.381,0.547,55.9,54.6,9.6,12.7,0.511,15.8,35.2,0.255,,68.6,90.8,0.38,0.331,0.47700000000000004,44.1,49.9,8.4,10.0,0.439,16.3,24.6,0.249,
323,Vanderbilt,33,19,14,0.5760000000000001,17.2,8.68,11,7,14,2,3,9,2506,2225,1330,857,1879,0.456,273,714,0.382,519,747,0.695,312,1273,487,139,182,382,632,,69.1,109.1,0.39799999999999996,0.38,0.561,50.8,56.8,6.0,12.9,0.529,14.6,27.1,0.276,,69.1,96.8,0.344,0.306,0.47,49.2,43.8,8.1,8.7,0.431,12.0,29.2,0.233,
324,Vermont,37,23,14,0.622,-1.51,-4.73,11,5,13,3,9,10,2774,2611,1480,986,2051,0.48100000000000004,255,666,0.38299999999999995,547,772,0.7090000000000001,337,1321,495,212,161,488,719,,69.3,108.1,0.376,0.325,0.574,51.9,50.2,8.3,11.4,0.5429999999999999,16.8,28.3,0.267,,69.3,101.8,0.37200000000000005,0.33399999999999996,0.522,48.1,51.3,9.8,9.5,0.486,14.7,27.2,0.257,
325,Villanova,40,35,5,0.875,24.08,9.71,16,2,15,1,10,2,3118,2543,1605,1086,2247,0.483,347,959,0.36200000000000004,599,766,0.782,348,1385,637,282,136,439,681,,67.3,115.4,0.341,0.42700000000000005,0.597,51.2,58.7,10.4,9.7,0.561,14.4,27.8,0.267,,67.3,94.1,0.3,0.374,0.495,48.8,56.3,8.6,6.8,0.467,17.7,28.7,0.198,
326,Virginia Commonwealth,36,25,11,0.6940000000000001,13.83,4.35,14,4,15,2,7,4,2781,2440,1450,1010,2238,0.451,262,745,0.35200000000000004,499,721,0.6920000000000001,444,1347,515,309,135,410,706,,69.9,109.8,0.322,0.33299999999999996,0.539,52.0,51.0,12.2,9.8,0.51,13.7,33.0,0.223,,69.9,96.3,0.368,0.303,0.525,48.0,52.4,8.1,9.6,0.491,18.7,27.5,0.249,
327,VMI,30,9,21,0.3,-12.96,-3.15,4,14,8,6,1,14,2081,2264,1205,729,1770,0.41200000000000003,263,783,0.336,360,498,0.723,290,996,330,184,126,394,586,,69.8,99.0,0.281,0.442,0.519,46.1,45.3,8.7,11.4,0.486,16.4,26.0,0.203,,69.8,107.7,0.40399999999999997,0.358,0.5529999999999999,53.9,48.8,9.7,9.3,0.513,16.0,32.4,0.293,
328,Virginia Tech,35,20,15,0.5710000000000001,9.93,7.53,10,8,14,5,4,7,2624,2540,1425,876,1953,0.449,200,575,0.348,672,964,0.6970000000000001,371,1230,426,188,125,446,673,,69.7,105.8,0.494,0.294,0.544,49.6,48.6,7.6,9.5,0.5,15.6,30.4,0.344,,69.7,102.4,0.335,0.371,0.522,50.4,51.0,8.1,13.3,0.49,15.4,31.8,0.231,
329,Virginia,37,29,8,0.784,22.04,11.12,13,5,15,0,5,6,2626,2222,1485,964,1964,0.491,224,557,0.402,474,630,0.752,317,1189,551,199,119,344,596,,61.6,114.8,0.321,0.284,0.58,53.2,57.2,8.7,10.2,0.5479999999999999,13.2,29.4,0.24100000000000002,,61.6,97.2,0.33399999999999996,0.366,0.519,46.8,47.6,8.7,5.9,0.484,16.7,24.8,0.23399999999999999,
330,Wagner,34,23,11,0.6759999999999999,-4.79,-9.52,13,5,13,4,10,7,2389,2209,1365,856,2019,0.424,203,617,0.32899999999999996,474,665,0.713,474,1348,451,237,136,449,743,,67.7,103.3,0.32899999999999996,0.306,0.512,54.7,52.7,10.3,11.5,0.474,16.1,37.6,0.235,,67.7,95.5,0.441,0.33799999999999997,0.51,45.3,51.8,8.2,8.1,0.467,18.2,27.5,0.301,
331,Wake Forest,31,11,20,0.355,5.53,10.53,2,16,6,9,3,9,2295,2450,1250,793,1804,0.44,195,618,0.316,514,779,0.66,377,1186,434,184,138,451,649,,71.9,102.1,0.43200000000000005,0.34299999999999997,0.528,50.9,54.7,8.2,10.6,0.494,17.2,32.7,0.285,,71.9,109.0,0.386,0.326,0.5379999999999999,49.1,46.0,11.0,10.2,0.495,13.0,31.2,0.284,
332,Washington State,31,9,22,0.29,0.5,7.97,1,17,8,9,0,10,2187,2394,1260,805,1760,0.457,184,530,0.34700000000000003,393,551,0.713,247,1048,419,155,134,434,615,,70.3,98.8,0.313,0.301,0.541,48.6,52.0,7.0,10.3,0.51,17.7,24.2,0.223,,70.3,108.2,0.371,0.311,0.54,51.4,45.5,9.5,7.7,0.499,13.1,29.4,0.271,
333,Washington,34,19,15,0.5589999999999999,11.21,8.12,9,9,13,5,3,7,2853,2748,1385,964,2264,0.426,249,752,0.331,676,932,0.725,473,1360,488,258,222,466,813,,77.9,105.8,0.41200000000000003,0.332,0.527,48.6,50.6,9.6,14.4,0.48100000000000004,14.7,33.3,0.299,,77.9,101.9,0.446,0.293,0.521,51.4,46.3,7.6,8.7,0.479,17.3,35.6,0.306,
334,Weber State,35,26,9,0.743,0.18,-5.13,15,3,13,1,6,7,2662,2344,1420,908,1885,0.48200000000000004,291,785,0.371,555,821,0.6759999999999999,297,1296,477,175,119,463,611,,68.6,109.3,0.436,0.41600000000000004,0.585,52.6,52.5,7.2,7.7,0.5589999999999999,16.9,26.3,0.294,,68.6,96.2,0.27,0.273,0.49200000000000005,47.4,40.7,8.3,5.2,0.46399999999999997,13.8,25.2,0.18100000000000002,
335,West Virginia,35,26,9,0.743,21.61,9.78,13,5,13,2,7,4,2749,2335,1410,943,2102,0.449,209,643,0.325,654,972,0.6729999999999999,556,1380,510,343,93,498,819,,70.8,110.2,0.462,0.306,0.536,56.1,54.1,13.8,8.5,0.498,16.3,41.8,0.311,,70.8,93.6,0.5529999999999999,0.363,0.54,43.9,51.1,9.8,8.8,0.484,22.4,27.0,0.395,
336,Western Carolina,34,16,18,0.47100000000000003,-4.98,-1.53,10,8,12,2,3,15,2479,2490,1385,851,1993,0.42700000000000005,242,730,0.332,535,760,0.7040000000000001,400,1241,427,275,110,484,705,,70.4,101.7,0.381,0.366,0.527,50.2,50.2,11.3,9.2,0.488,17.1,31.9,0.268,,70.4,102.1,0.44299999999999995,0.374,0.54,49.8,53.3,9.6,10.3,0.49700000000000005,18.1,30.8,0.315,
337,Western Illinois,27,10,17,0.37,-6.2,-1.32,3,13,7,6,3,11,1904,1914,1080,676,1521,0.444,190,490,0.38799999999999996,362,502,0.721,233,948,361,163,89,332,555,,68.8,102.5,0.33,0.322,0.541,50.1,53.4,8.8,8.6,0.507,15.9,25.2,0.23800000000000002,,68.8,103.1,0.41200000000000003,0.315,0.531,49.9,49.1,9.2,7.4,0.48700000000000004,14.4,26.0,0.294,
338,Western Kentucky,34,18,16,0.529,-1.29,-0.89,8,10,12,4,3,9,2620,2586,1385,925,1970,0.47,233,643,0.36200000000000004,537,768,0.6990000000000001,404,1311,463,151,139,449,610,,68.8,109.9,0.39,0.326,0.561,53.8,50.1,6.3,10.3,0.529,16.1,34.6,0.273,,68.8,108.5,0.295,0.355,0.542,46.2,51.9,9.2,7.4,0.521,13.3,28.6,0.195,
339,Western Michigan,32,13,19,0.406,-2.07,0.06,7,11,10,5,2,12,2342,2352,1310,786,1824,0.431,197,569,0.34600000000000003,573,805,0.7120000000000001,359,1190,382,183,80,398,633,,68.7,104.1,0.441,0.312,0.531,52.0,48.6,8.1,7.5,0.485,15.3,30.7,0.314,,68.7,104.5,0.37799999999999995,0.413,0.547,48.0,53.5,8.3,9.2,0.513,15.3,25.6,0.263,
340,Wichita State,35,26,9,0.743,17.39,4.24,16,2,14,1,9,3,2535,2066,1410,867,2023,0.429,250,771,0.324,551,768,0.7170000000000001,402,1305,489,255,125,344,705,,66.1,108.7,0.38,0.381,0.531,53.1,56.4,10.9,11.6,0.49,12.6,31.4,0.272,,66.1,88.6,0.451,0.36700000000000005,0.499,46.9,47.8,7.0,8.5,0.446,20.7,23.4,0.32,
341,William & Mary,31,20,11,0.645,5.57,1.3,11,7,12,3,7,7,2384,2205,1250,843,1755,0.48,241,652,0.37,457,636,0.7190000000000001,263,1141,501,170,132,331,512,,68.4,111.5,0.36200000000000004,0.37200000000000005,0.579,51.5,59.4,8.0,11.7,0.5489999999999999,13.9,25.8,0.26,,68.4,103.1,0.272,0.406,0.515,48.5,50.5,8.5,9.8,0.48700000000000004,13.4,26.6,0.18899999999999997,
342,Winthrop,32,23,9,0.7190000000000001,-1.42,-5.7,13,5,14,1,7,7,2631,2429,1280,890,1869,0.47600000000000003,285,768,0.371,566,756,0.7490000000000001,291,1160,378,174,175,403,602,,72.9,112.7,0.40399999999999997,0.41100000000000003,0.59,49.1,42.5,7.5,12.7,0.552,15.3,26.8,0.303,,72.9,104.1,0.317,0.326,0.515,50.9,42.1,8.4,9.3,0.479,13.7,31.9,0.226,
343,Wisconsin,35,22,13,0.629,13.4,9.4,12,6,13,5,6,5,2373,2233,1410,816,1917,0.426,229,656,0.349,512,728,0.703,394,1228,400,205,114,385,588,,64.1,105.0,0.38,0.342,0.524,52.3,49.0,9.1,8.6,0.485,14.5,32.8,0.267,,64.1,98.8,0.337,0.289,0.517,47.7,46.5,8.4,9.2,0.48,16.3,27.4,0.23800000000000002,
344,Wofford,32,15,17,0.469,-3.75,-2.35,11,7,11,2,4,14,2296,2295,1295,771,1725,0.447,270,662,0.408,484,645,0.75,273,1013,470,163,56,377,608,,66.0,107.4,0.374,0.384,0.565,50.2,61.0,7.6,4.7,0.525,15.7,26.7,0.281,,66.0,107.4,0.401,0.295,0.5670000000000001,49.8,45.9,9.0,9.4,0.5379999999999999,15.5,25.6,0.27399999999999997,
345,Wright State,35,22,13,0.629,0.18,-1.76,13,5,13,2,5,9,2399,2303,1405,856,1916,0.447,256,687,0.373,431,621,0.6940000000000001,232,1094,478,193,75,395,770,,67.4,101.3,0.324,0.359,0.5429999999999999,47.4,55.8,8.1,6.6,0.514,15.2,20.1,0.225,,67.4,97.2,0.479,0.355,0.531,52.6,50.1,7.4,9.3,0.48,18.4,25.4,0.34299999999999997,
346,Wyoming,32,14,18,0.43799999999999994,0.09,2.19,7,11,10,6,4,8,2294,2302,1295,720,1626,0.44299999999999995,319,857,0.37200000000000005,535,747,0.716,179,989,392,132,84,358,594,,66.8,106.1,0.45899999999999996,0.527,0.579,45.6,54.4,6.1,7.3,0.541,15.3,17.5,0.32899999999999996,,66.8,106.5,0.384,0.373,0.5329999999999999,54.4,47.1,8.6,9.2,0.496,13.8,29.6,0.268,
347,Xavier,34,28,6,0.8240000000000001,18.58,8.43,14,4,15,1,8,3,2737,2392,1360,928,2054,0.452,255,702,0.363,626,857,0.73,432,1387,548,246,101,427,678,,72.5,111.1,0.41700000000000004,0.342,0.556,54.9,59.1,10.0,8.4,0.514,14.8,35.0,0.305,,72.5,97.1,0.336,0.405,0.513,45.1,54.7,8.4,8.8,0.478,16.9,25.9,0.23399999999999999,
348,Yale,30,23,7,0.767,9.08,-1.03,13,1,12,0,9,6,2248,1914,1205,795,1693,0.47,190,523,0.363,468,699,0.67,404,1208,452,170,137,398,530,,67.0,111.4,0.413,0.309,0.555,57.8,56.9,8.4,12.6,0.526,16.4,39.3,0.276,,67.0,94.8,0.325,0.341,0.501,42.2,50.0,10.0,9.1,0.465,16.0,24.2,0.22699999999999998,
