George Mason Patriots,Virginia Military Institute,H,W,89,86,A
George Mason Patriots,Radford,A,L,53,80,H
George Mason Patriots,Old Dominion,H,W,71,55,A
George Mason Patriots,Hofstra,H,W,67,63,A
George Mason Patriots,Northeastern,A,L,46,71,H
George Mason Patriots,North Carolina-Wilmington,H,W,59,46,A
George Mason Patriots,Georgia State,H,W,52,49,A
George Mason Patriots,James Madison,A,W,82,71,H
George Mason Patriots,Hofstra,A,W,90,72,H
George Mason Patriots,Towson,A,W,80,71,H
George Mason Patriots,Delaware,H,W,77,66,A
George Mason Patriots,James Madison,H,W,70,68,A
George Mason Patriots,Georgia State,A,L,57,61,H
George Mason Patriots,Drexel,A,L,60,73,H
George Mason Patriots,Virginia Commonwealth,H,W,82,77,A
George Mason Patriots,Old Dominion,A,L,60,76,H
George Mason Patriots,William & Mary,H,L,60,63,A
George Mason Patriots,College of Charleston,H,L,83,85,A
George Mason Patriots,Delaware,A,W,61,59,H
George Mason Patriots,Northeastern,H,L,48,50,A
George Mason Patriots,Virginia Commonwealth,A,L,60,75,H
George Mason Patriots,Fairfield,H,L,96,101,A
George Washington Colonials,North Carolina-Wilmington,A,W,76,71,H
George Washington Colonials,Boston University,A,W,69,59,H
George Washington Colonials,Maryland-Baltimore County,H,W,94,51,A
George Washington Colonials,Princeton,H,W,65,50,A
George Washington Colonials,Oregon State,H,L,57,64,A
George Washington Colonials,George Mason,H,W,66,49,A
George Washington Colonials,Navy,N,W,81,69,N
George Washington Colonials,Providence,H,L,97,110,A
George Washington Colonials,Towson,A,W,73,69,H
George Washington Colonials,East Carolina,A,W,84,80,H
George Washington Colonials,Holy Cross,A,W,70,68,H
George Washington Colonials,Harvard,A,L,53,66,H
George Washington Colonials,Howard,H,W,81,63,A
George Washington Colonials,St. Bonaventure,A,W,78,71,H
George Washington Colonials,Xavier,H,L,69,76,A
George Washington Colonials,La Salle,A,L,64,65,H
George Washington Colonials,Dayton,A,L,51,66,H
George Washington Colonials,Richmond,H,L,57,62,A
George Washington Colonials,Saint Louis,H,W,67,62,A
George Washington Colonials,Rhode Island,A,L,66,72,H
George Washington Colonials,Charlotte,A,L,68,72,H
George Washington Colonials,Duquesne,H,L,63,70,A
George Washington Colonials,Fordham,A,W,78,53,H
George Washington Colonials,Massachusetts,H,W,66,60,A
George Washington Colonials,Richmond,A,L,70,74,H
George Washington Colonials,La Salle,H,W,81,72,A
George Washington Colonials,Charlotte,H,W,75,70,A
George Washington Colonials,Saint Joseph's,H,L,71,80,A
George Washington Colonials,Temple,A,L,57,70,H
George Washington Colonials,Dayton,A,L,60,70,H
George Washington Colonials,Virginia Commonwealth,H,L,73,79,A
Georgetown Hoyas,Tulane,A,W,74,58,H
Georgetown Hoyas,Temple,H,W,46,45,A
Georgetown Hoyas,Savannah State,A,W,63,44,H
Georgetown Hoyas,Lafayette,H,W,97,64,A
Georgetown Hoyas,Mount St. Mary's,H,W,83,62,A
Georgetown Hoyas,American,H,W,73,46,A
Georgetown Hoyas,Butler,N,W,72,65,N
Georgetown Hoyas,Washington,N,W,74,66,N
Georgetown Hoyas,Old Dominion,H,L,57,61,A
Georgetown Hoyas,Harvard,H,W,86,70,A
Georgetown Hoyas,St. John's (NY),H,W,66,59,A
Georgetown Hoyas,DePaul,A,W,67,50,H
Georgetown Hoyas,Marquette,A,L,59,62,H
Georgetown Hoyas,Connecticut,H,W,72,69,A
Georgetown Hoyas,Seton Hall,H,W,85,73,A
Georgetown Hoyas,Villanova,A,L,77,82,H
Georgetown Hoyas,Pittsburgh,A,W,74,66,H
Georgetown Hoyas,Rutgers,H,W,88,63,A
Georgetown Hoyas,Syracuse,A,L,56,73,H
Georgetown Hoyas,Duke,H,W,89,77,A
Georgetown Hoyas,South Florida,H,L,64,72,A
Georgetown Hoyas,Villanova,H,W,103,90,A
Georgetown Hoyas,Providence,A,W,79,70,H
Georgetown Hoyas,Rutgers,A,L,68,71,H
Georgetown Hoyas,Syracuse,H,L,71,75,A
Georgetown Hoyas,Louisville,A,W,70,60,H
Georgetown Hoyas,Notre Dame,H,L,64,78,A
Georgetown Hoyas,West Virginia,A,L,68,81,H
Georgetown Hoyas,Cincinnati,H,W,74,47,A
Georgetown Hoyas,South Florida,N,W,69,49,N
Georgetown Hoyas,Syracuse,N,W,91,84,N
Georgetown Hoyas,Marquette,N,W,80,57,N
Georgetown Hoyas,West Virginia,N,L,58,60,N
Georgetown Hoyas,Ohio,N,L,83,97,N
Georgia Bulldogs,New Orleans,H,W,67,59,A
Georgia Bulldogs,Wofford,H,L,57,60,A
Georgia Bulldogs,Alabama-Birmingham,A,L,56,72,H
Georgia Bulldogs,North Carolina-Asheville,H,W,79,58,A
Georgia Bulldogs,Jacksonville State,H,W,67,64,A
Georgia Bulldogs,Saint Louis,H,W,64,56,A
Georgia Bulldogs,Virginia Tech,A,L,62,74,H
Georgia Bulldogs,St. John's (NY),A,L,56,66,H
Georgia Bulldogs,Illinois,N,W,70,67,N
Georgia Bulldogs,Florida Atlantic,H,W,77,60,A
Georgia Bulldogs,Pepperdine,H,W,64,47,A
Georgia Bulldogs,Missouri,A,L,61,89,H
Georgia Bulldogs,Georgia Tech,H,W,73,66,A
Georgia Bulldogs,Kentucky,A,L,68,76,H
Georgia Bulldogs,Mississippi,H,L,76,80,A
Georgia Bulldogs,Mississippi State,A,L,69,72,H
Georgia Bulldogs,Tennessee,H,W,78,63,A
Georgia Bulldogs,Florida,A,L,71,87,H
Georgia Bulldogs,South Carolina,A,L,77,78,H
Georgia Bulldogs,Arkansas,H,L,68,72,A
Georgia Bulldogs,Vanderbilt,H,W,72,58,A
Georgia Bulldogs,Auburn,A,L,63,82,H
Georgia Bulldogs,South Carolina,H,W,66,61,A
Georgia Bulldogs,Tennessee,A,L,60,69,H
Georgia Bulldogs,Alabama,H,W,76,70,A
Georgia Bulldogs,Vanderbilt,A,L,94,96,H
Georgia Bulldogs,Florida,H,W,78,76,A
Georgia Bulldogs,Kentucky,H,L,68,80,A
Georgia Bulldogs,Louisiana State,A,L,48,50,H
Georgia Bulldogs,Arkansas,N,W,77,64,N
Georgia Bulldogs,Vanderbilt,N,L,66,78,N
Georgia Southern Eagles,South Carolina,A,L,66,90,H
Georgia Southern Eagles,Florida,A,L,49,69,H
Georgia Southern Eagles,Jacksonville State,A,L,67,89,H
Georgia Southern Eagles,Valparaiso,H,L,89,97,A
Georgia Southern Eagles,Troy,H,W,80,77,A
Georgia Southern Eagles,College of Charleston,A,L,59,68,H
Georgia Southern Eagles,Citadel,A,L,43,68,H
Georgia Southern Eagles,North Carolina State,A,L,57,75,H
Georgia Southern Eagles,Coastal Carolina,H,L,58,69,A
Georgia Southern Eagles,Evansville,A,L,58,75,H
Georgia Southern Eagles,Georgia State,A,L,65,85,H
Georgia Southern Eagles,Coastal Carolina,A,L,64,76,H
Georgia Southern Eagles,Auburn,A,L,75,95,H
Georgia Southern Eagles,Chattanooga,H,L,63,75,A
Georgia Southern Eagles,Western Carolina,H,W,81,76,A
Georgia Southern Eagles,Wofford,A,L,57,71,H
Georgia Southern Eagles,Furman,A,L,45,69,H
Georgia Southern Eagles,Appalachian State,H,W,68,65,A
Georgia Southern Eagles,Davidson,H,L,87,91,A
Georgia Southern Eagles,Citadel,H,W,61,58,A
Georgia Southern Eagles,College of Charleston,H,L,72,90,A
Georgia Southern Eagles,Western Carolina,A,L,68,83,H
Georgia Southern Eagles,Davidson,A,L,74,84,H
Georgia Southern Eagles,Appalachian State,A,L,83,111,H
Georgia Southern Eagles,Furman,H,W,79,77,A
Georgia Southern Eagles,Wofford,H,L,76,82,A
Georgia Southern Eagles,Samford,A,W,83,77,H
Georgia Southern Eagles,Elon,H,W,98,88,A
Georgia Southern Eagles,North Carolina-Greensboro,A,L,79,81,H
Georgia Southern Eagles,Chattanooga,N,L,62,82,N
Georgia State Panthers,North Carolina State,A,L,53,69,H
Georgia State Panthers,Drake,N,L,58,65,N
Georgia State Panthers,Howard,N,W,57,33,N
Georgia State Panthers,IUPUI,N,L,56,67,N
Georgia State Panthers,Utah Valley,N,W,59,52,N
Georgia State Panthers,South Alabama,A,L,66,70,H
Georgia State Panthers,Jacksonville,H,W,64,54,A
Georgia State Panthers,James Madison,A,W,49,44,H
Georgia State Panthers,Florida A&M,A,L,58,60,H
Georgia State Panthers,Florida State,A,L,55,62,H
Georgia State Panthers,Eastern Michigan,H,W,66,65,A
Georgia State Panthers,Georgia Southern,H,W,85,65,A
Georgia State Panthers,Towson,H,W,70,61,A
Georgia State Panthers,Drexel,H,L,57,72,A
Georgia State Panthers,North Carolina-Wilmington,A,L,50,57,H
Georgia State Panthers,Northeastern,H,L,54,66,A
Georgia State Panthers,George Mason,A,L,49,52,H
Georgia State Panthers,Virginia Commonwealth,H,L,69,82,A
Georgia State Panthers,North Carolina-Wilmington,H,W,79,74,A
Georgia State Panthers,Delaware,A,L,74,76,H
Georgia State Panthers,Old Dominion,A,L,40,56,H
Georgia State Panthers,Virginia Commonwealth,A,L,62,78,H
Georgia State Panthers,George Mason,H,W,61,57,A
Georgia State Panthers,William & Mary,H,L,56,59,A
Georgia State Panthers,Northeastern,A,L,53,62,H
Georgia State Panthers,Towson,A,L,69,74,H
Georgia State Panthers,James Madison,H,W,77,72,A
Georgia State Panthers,South Carolina State,H,W,67,52,A
Georgia State Panthers,Old Dominion,H,L,62,75,A
Georgia State Panthers,Hofstra,A,L,74,87,H
Georgia State Panthers,Hofstra,N,L,67,68,N
Georgia Tech Yellow Jackets,Florida A&M,H,W,100,59,A
Georgia Tech Yellow Jackets,Dayton,N,L,59,63,N
Georgia Tech Yellow Jackets,George Mason,N,W,70,62,N
Georgia Tech Yellow Jackets,Boston University,N,W,85,67,N
Georgia Tech Yellow Jackets,Mercer,H,W,85,74,A
Georgia Tech Yellow Jackets,Siena,H,W,74,61,A
Georgia Tech Yellow Jackets,Southern California,H,W,79,53,A
Georgia Tech Yellow Jackets,Chattanooga,A,W,95,64,H
Georgia Tech Yellow Jackets,Arkansas-Pine Bluff,H,W,65,53,A
Georgia Tech Yellow Jackets,Florida State,H,L,59,66,A
Georgia Tech Yellow Jackets,Kennesaw State,H,W,80,55,A
Georgia Tech Yellow Jackets,Charlotte,A,W,76,67,H
Georgia Tech Yellow Jackets,Georgia,A,L,66,73,H
Georgia Tech Yellow Jackets,Duke,H,W,71,67,A
Georgia Tech Yellow Jackets,Virginia,A,L,75,82,H
Georgia Tech Yellow Jackets,North Carolina,A,W,73,71,H
Georgia Tech Yellow Jackets,Clemson,H,W,66,64,A
Georgia Tech Yellow Jackets,Florida State,A,L,66,68,H
Georgia Tech Yellow Jackets,Wake Forest,H,W,79,58,A
Georgia Tech Yellow Jackets,Duke,A,L,67,86,H
Georgia Tech Yellow Jackets,North Carolina State,H,W,73,71,A
Georgia Tech Yellow Jackets,Miami (FL),A,L,62,64,H
Georgia Tech Yellow Jackets,Wake Forest,A,L,64,75,H
Georgia Tech Yellow Jackets,North Carolina,H,W,68,51,A
Georgia Tech Yellow Jackets,Maryland,A,L,74,76,H
Georgia Tech Yellow Jackets,Boston College,H,W,73,68,A
Georgia Tech Yellow Jackets,Clemson,A,L,80,91,H
Georgia Tech Yellow Jackets,Virginia Tech,H,L,82,88,A
Georgia Tech Yellow Jackets,North Carolina,N,W,62,58,N
Georgia Tech Yellow Jackets,Maryland,N,W,69,64,N
Georgia Tech Yellow Jackets,North Carolina State,N,W,57,54,N
Georgia Tech Yellow Jackets,Duke,N,L,61,65,N
Georgia Tech Yellow Jackets,Oklahoma State,N,W,64,59,N
Georgia Tech Yellow Jackets,Ohio State,N,L,66,75,N
Gonzaga Bulldogs,Mississippi Valley State,H,W,92,74,A
Gonzaga Bulldogs,Michigan State,A,L,71,75,H
Gonzaga Bulldogs,IPFW,H,W,90,55,A
Gonzaga Bulldogs,Colorado,N,W,76,72,N
Gonzaga Bulldogs,Wisconsin,N,W,74,61,N
Gonzaga Bulldogs,Cincinnati,N,W,61,59,N
Gonzaga Bulldogs,Washington State,H,W,74,69,A
Gonzaga Bulldogs,Wake Forest,H,L,75,77,A
Gonzaga Bulldogs,Davidson,N,W,103,91,N
Gonzaga Bulldogs,Duke,N,L,41,76,N
Gonzaga Bulldogs,Eastern Washington,H,W,94,52,A
Gonzaga Bulldogs,Oklahoma,H,W,83,69,A
Gonzaga Bulldogs,Illinois,N,W,85,83,N
Gonzaga Bulldogs,Portland,A,W,81,78,H
Gonzaga Bulldogs,Saint Mary's (CA),A,W,89,82,H
Gonzaga Bulldogs,San Diego,A,W,68,50,H
Gonzaga Bulldogs,Pepperdine,H,W,91,84,A
Gonzaga Bulldogs,Loyola Marymount,H,W,85,69,A
Gonzaga Bulldogs,Santa Clara,A,W,71,64,H
Gonzaga Bulldogs,San Francisco,A,L,77,81,H
Gonzaga Bulldogs,Portland,H,W,76,49,A
Gonzaga Bulldogs,Memphis,A,W,66,58,H
Gonzaga Bulldogs,Saint Mary's (CA),H,W,80,61,A
Gonzaga Bulldogs,San Diego,H,W,82,65,A
Gonzaga Bulldogs,Loyola Marymount,A,L,66,74,H
Gonzaga Bulldogs,Pepperdine,A,W,72,54,H
Gonzaga Bulldogs,Santa Clara,H,W,88,51,A
Gonzaga Bulldogs,San Francisco,H,W,75,69,A
Gonzaga Bulldogs,Loyola Marymount,N,W,77,62,N
Gonzaga Bulldogs,Saint Mary's (CA),N,L,62,81,N
Gonzaga Bulldogs,Florida State,N,W,67,60,N
Gonzaga Bulldogs,Syracuse,N,L,65,87,N
Grambling Tigers,Centenary (LA),H,L,66,71,A
Grambling Tigers,Marquette,A,L,41,87,H
Grambling Tigers,Louisiana-Monroe,A,L,66,76,H
Grambling Tigers,Wisconsin,A,L,46,79,H
Grambling Tigers,Massachusetts,A,L,58,81,H
Grambling Tigers,Northwestern State,A,W,63,62,H
Grambling Tigers,Illinois State,A,L,56,80,H
Grambling Tigers,Alabama State,H,L,55,70,A
Grambling Tigers,Alabama A&M,H,W,64,62,A
Grambling Tigers,Southern,A,L,67,73,H
Grambling Tigers,Alcorn State,A,W,82,74,H
Grambling Tigers,Texas Southern,H,L,59,74,A
Grambling Tigers,Prairie View,H,L,59,64,A
Grambling Tigers,Jackson State,A,L,59,75,H
Grambling Tigers,Arkansas-Pine Bluff,A,L,69,92,H
Grambling Tigers,Mississippi Valley State,A,L,83,93,H
Grambling Tigers,Southern,H,W,65,59,A
Grambling Tigers,Alcorn State,H,W,73,58,A
Grambling Tigers,Texas Southern,A,L,66,87,H
Grambling Tigers,Prairie View,A,L,58,74,H
Grambling Tigers,Jackson State,H,L,79,84,A
Grambling Tigers,Arkansas-Pine Bluff,H,L,56,68,A
Grambling Tigers,Mississippi Valley State,H,L,61,65,A
Grambling Tigers,Alabama State,A,L,76,81,H
Grambling Tigers,Alabama A&M,A,L,60,81,H
Grambling Tigers,Jackson State,N,W,65,57,N
Grambling Tigers,Texas Southern,N,L,57,60,N
Green Bay Phoenix,Alabama-Birmingham,N,L,56,68,N
Green Bay Phoenix,Samford,N,W,70,68,N
Green Bay Phoenix,Kent State,A,W,87,86,H
Green Bay Phoenix,Long Beach State,H,L,69,81,A
Green Bay Phoenix,North Dakota State,A,W,71,62,H
Green Bay Phoenix,Loyola (IL),H,W,90,69,A
Green Bay Phoenix,Illinois-Chicago,H,W,85,59,A
Green Bay Phoenix,Wisconsin,H,W,88,84,A
Green Bay Phoenix,Oakland,A,L,52,76,H
Green Bay Phoenix,Youngstown State,H,W,75,67,A
Green Bay Phoenix,Buffalo,H,L,65,71,A
Green Bay Phoenix,Butler,A,L,49,72,H
Green Bay Phoenix,Valparaiso,A,W,64,58,H
Green Bay Phoenix,Milwaukee,A,L,51,71,H
Green Bay Phoenix,Wright State,H,W,68,66,A
Green Bay Phoenix,Detroit Mercy,H,W,74,72,A
Green Bay Phoenix,Cleveland State,A,L,50,64,H
Green Bay Phoenix,Youngstown State,A,W,69,55,H
Green Bay Phoenix,Butler,H,L,57,75,A
Green Bay Phoenix,Valparaiso,H,L,79,84,A
Green Bay Phoenix,Milwaukee,H,W,61,54,A
Green Bay Phoenix,Detroit Mercy,A,W,64,62,H
Green Bay Phoenix,Wright State,A,L,54,67,H
Green Bay Phoenix,Cleveland State,H,W,74,57,A
Green Bay Phoenix,Indiana State,H,W,60,59,A
Green Bay Phoenix,Illinois-Chicago,A,L,71,78,H
Green Bay Phoenix,Loyola (IL),A,W,87,71,H
Green Bay Phoenix,Youngstown State,H,W,81,67,A
Green Bay Phoenix,Detroit Mercy,N,L,53,62,N
Green Bay Phoenix,Akron,A,W,70,66,H
Green Bay Phoenix,Saint Louis,A,L,62,68,H
Hampton Pirates,La Salle,A,L,80,83,H
Hampton Pirates,Iona,H,L,63,68,A
Hampton Pirates,Virginia Commonwealth,H,L,52,63,A
Hampton Pirates,William & Mary,A,L,61,62,H
Hampton Pirates,Pepperdine,N,L,66,75,N
Hampton Pirates,Wyoming,A,W,78,67,H
Hampton Pirates,Monmouth,N,W,59,56,N
Hampton Pirates,South Florida,A,L,55,74,H
Hampton Pirates,Howard,N,L,54,56,N
Hampton Pirates,Delaware,A,L,52,55,H
Hampton Pirates,Towson,A,L,74,82,H
Hampton Pirates,Virginia,A,L,54,80,H
Hampton Pirates,Fordham,H,W,78,54,A
Hampton Pirates,Coppin State,H,W,69,67,A
Hampton Pirates,Morgan State,H,L,63,73,A
Hampton Pirates,Norfolk State,A,L,50,66,H
Hampton Pirates,North Carolina A&T,A,W,65,55,H
Hampton Pirates,Bethune-Cookman,H,L,52,57,A
Hampton Pirates,Florida A&M,H,W,66,53,A
Hampton Pirates,Delaware State,A,L,56,58,H
Hampton Pirates,Maryland-Eastern Shore,A,W,79,65,H
Hampton Pirates,South Carolina State,A,L,60,72,H
Hampton Pirates,Norfolk State,H,L,66,70,A
Hampton Pirates,North Carolina A&T,H,L,65,69,A
Hampton Pirates,Bethune-Cookman,A,W,71,44,H
Hampton Pirates,Florida A&M,A,W,70,61,H
Hampton Pirates,Delaware State,H,W,64,45,A
Hampton Pirates,Longwood,H,W,95,81,A
Hampton Pirates,Howard,H,W,90,42,A
Hampton Pirates,Norfolk State,N,W,73,70,N
Hampton Pirates,Morgan State,N,L,67,74,N
Hartford Hawks,Quinnipiac,N,L,74,85,N
Hartford Hawks,Baylor,A,L,69,71,H
Hartford Hawks,Marist,H,W,75,38,A
Hartford Hawks,Fordham,H,W,70,62,A
Hartford Hawks,Lafayette,A,L,82,86,H
Hartford Hawks,Dartmouth,A,L,56,68,H
Hartford Hawks,Yale,H,L,46,48,A
Hartford Hawks,Seton Hall,A,L,56,89,H
Hartford Hawks,La Salle,A,L,62,75,H
Hartford Hawks,St. Francis (NY),A,L,60,63,H
Hartford Hawks,Sacred Heart,H,L,65,76,A
Hartford Hawks,Kentucky,A,L,61,104,H
Hartford Hawks,Saint Francis (PA),A,L,52,64,H
Hartford Hawks,Stony Brook,A,L,59,70,H
Hartford Hawks,Boston University,H,L,70,84,A
Hartford Hawks,Maryland-Baltimore County,A,W,74,68,H
Hartford Hawks,New Hampshire,H,W,56,53,A
Hartford Hawks,Vermont,A,L,66,78,H
Hartford Hawks,Binghamton,H,W,64,63,A
Hartford Hawks,Maine,H,L,69,77,A
Hartford Hawks,Albany (NY),A,W,64,62,H
Hartford Hawks,Stony Brook,H,L,44,54,A
Hartford Hawks,New Hampshire,A,W,57,54,H
Hartford Hawks,Maryland-Baltimore County,H,L,70,78,A
Hartford Hawks,Boston University,A,L,55,58,H
Hartford Hawks,Vermont,H,L,56,74,A
Hartford Hawks,Maine,A,L,52,66,H
Hartford Hawks,Binghamton,A,L,53,66,H
Hartford Hawks,Albany (NY),H,W,85,79,A
Hartford Hawks,Boston University,H,L,46,87,A
Harvard Crimson,Holy Cross,A,W,87,77,H
Harvard Crimson,William & Mary,H,W,87,85,A
Harvard Crimson,Army,A,L,53,56,H
Harvard Crimson,New Hampshire,H,W,78,60,A
Harvard Crimson,Boston University,A,W,78,70,H
Harvard Crimson,Rice,H,W,85,64,A
Harvard Crimson,Connecticut,A,L,73,79,H
Harvard Crimson,Boston College,A,W,74,67,H
Harvard Crimson,Georgetown,A,L,70,86,H
Harvard Crimson,George Washington,H,W,66,53,A
Harvard Crimson,Santa Clara,A,W,74,66,H
Harvard Crimson,Dartmouth,H,W,76,47,A
Harvard Crimson,Dartmouth,A,W,62,58,H
Harvard Crimson,Columbia,A,W,74,45,H
Harvard Crimson,Cornell,A,L,50,86,H
Harvard Crimson,Princeton,H,L,53,56,A
Harvard Crimson,Pennsylvania,H,W,80,66,A
Harvard Crimson,Yale,A,W,82,79,H
Harvard Crimson,Brown,A,W,81,67,H
Harvard Crimson,Cornell,H,L,70,79,A
Harvard Crimson,Columbia,H,W,77,57,A
Harvard Crimson,Brown,H,W,91,71,A
Harvard Crimson,Yale,H,W,78,58,A
Harvard Crimson,Pennsylvania,A,W,67,66,H
Harvard Crimson,Princeton,A,L,51,54,H
Harvard Crimson,Appalachian State,A,L,71,93,H
Hawaii Warriors,Southern Utah,H,W,65,48,A
Hawaii Warriors,McNeese State,H,W,73,65,A
Hawaii Warriors,Northern Colorado,H,L,75,81,A
Hawaii Warriors,Brigham Young,H,L,65,83,A
Hawaii Warriors,New Mexico,H,L,71,83,A
Hawaii Warriors,UC-Irvine,A,L,70,80,H
Hawaii Warriors,Lamar,H,W,96,78,A
Hawaii Warriors,Chicago State,H,W,83,58,A
Hawaii Warriors,College of Charleston,H,W,84,71,A
Hawaii Warriors,Nevada-Las Vegas,H,L,53,77,A
Hawaii Warriors,Saint Mary's (CA),H,L,75,84,A
Hawaii Warriors,Northwestern State,H,W,81,62,A
Hawaii Warriors,Idaho,H,L,52,59,A
Hawaii Warriors,Boise State,H,W,76,68,A
Hawaii Warriors,Fresno State,A,L,64,78,H
Hawaii Warriors,Utah State,A,L,54,98,H
Hawaii Warriors,San Jose State,H,W,68,67,A
Hawaii Warriors,New Mexico State,H,L,69,71,A
Hawaii Warriors,Louisiana Tech,H,L,60,65,A
Hawaii Warriors,San Jose State,A,L,60,83,H
Hawaii Warriors,Nevada,A,L,60,66,H
Hawaii Warriors,Fresno State,H,L,51,61,A
Hawaii Warriors,Louisiana Tech,A,L,60,66,H
Hawaii Warriors,New Mexico State,A,L,64,88,H
Hawaii Warriors,Cal Poly,H,L,89,102,A
Hawaii Warriors,Utah State,H,L,50,61,A
Hawaii Warriors,Nevada,H,W,74,63,A
Hawaii Warriors,Boise State,A,L,63,82,H
Hawaii Warriors,Idaho,A,L,69,78,H
High Point Panthers,Wake Forest,A,L,60,83,H
High Point Panthers,Auburn,A,L,54,75,H
High Point Panthers,South Carolina State,H,W,74,66,A
High Point Panthers,Winthrop,A,L,68,82,H
High Point Panthers,South Carolina State,A,L,63,76,H
High Point Panthers,Marshall,A,L,76,109,H
High Point Panthers,Youngstown State,A,L,69,82,H
High Point Panthers,Gardner-Webb,H,W,78,68,A
High Point Panthers,North Carolina-Asheville,H,W,66,62,A
High Point Panthers,Radford,H,W,83,77,A
High Point Panthers,Charleston Southern,A,L,69,73,H
High Point Panthers,Coastal Carolina,A,L,58,75,H
High Point Panthers,Liberty,H,W,81,53,A
High Point Panthers,Virginia Military Institute,H,L,91,94,A
High Point Panthers,North Carolina-Asheville,A,L,69,83,H
High Point Panthers,Gardner-Webb,A,W,82,80,H
High Point Panthers,Longwood,A,L,66,70,H
High Point Panthers,Radford,A,L,63,77,H
High Point Panthers,Coastal Carolina,H,W,69,65,A
High Point Panthers,Charleston Southern,H,W,73,68,A
High Point Panthers,Virginia Military Institute,A,L,84,91,H
High Point Panthers,Liberty,A,L,67,76,H
High Point Panthers,Winthrop,H,W,71,66,A
High Point Panthers,North Carolina-Asheville,A,L,73,84,H
Hofstra Pride,Kansas,A,L,65,101,H
Hofstra Pride,Yale,N,W,68,63,N
Hofstra Pride,Connecticut,A,L,67,76,H
Hofstra Pride,Elon,H,W,70,46,A
Hofstra Pride,Charlotte,H,L,72,80,A
Hofstra Pride,Fairfield,H,W,84,80,A
Hofstra Pride,Towson,A,W,84,64,H
Hofstra Pride,Manhattan,H,W,44,39,A
Hofstra Pride,New Hampshire,H,W,75,58,A
Hofstra Pride,St. John's (NY),A,L,60,72,H
Hofstra Pride,Davidson,N,L,52,61,N
Hofstra Pride,Florida Atlantic,A,W,67,63,H
Hofstra Pride,William & Mary,H,L,47,48,A
Hofstra Pride,George Mason,A,L,63,67,H
Hofstra Pride,Towson,H,W,77,61,A
Hofstra Pride,Old Dominion,A,L,46,57,H
Hofstra Pride,Virginia Commonwealth,H,L,68,81,A
Hofstra Pride,William & Mary,A,L,66,73,H
Hofstra Pride,George Mason,H,L,72,90,A
Hofstra Pride,Drexel,A,L,62,75,H
Hofstra Pride,North Carolina-Wilmington,H,W,93,54,A
Hofstra Pride,Delaware,H,W,77,67,A
Hofstra Pride,James Madison,A,W,68,48,H
Hofstra Pride,Northeastern,H,L,55,75,A
Hofstra Pride,Drexel,H,W,75,64,A
Hofstra Pride,North Carolina-Wilmington,A,W,87,70,H
Hofstra Pride,Delaware,A,W,82,69,H
Hofstra Pride,Rider,H,W,92,89,A
Hofstra Pride,Northeastern,A,W,73,62,H
Hofstra Pride,Georgia State,H,W,87,74,A
Hofstra Pride,Georgia State,N,W,68,67,N
Hofstra Pride,Northeastern,N,L,71,74,N
Hofstra Pride,IUPUI,H,L,60,74,A
Holy Cross Crusaders,Harvard,H,L,77,87,A
Holy Cross Crusaders,Saint Joseph's,A,L,67,69,H
Holy Cross Crusaders,Loyola (IL),H,L,73,76,A
Holy Cross Crusaders,Rhode Island,A,L,75,92,H
Holy Cross Crusaders,Nevada-Las Vegas,A,L,59,80,H
Holy Cross Crusaders,Western Michigan,A,L,54,64,H
Holy Cross Crusaders,Marist,H,W,68,56,A
Holy Cross Crusaders,Brown,A,W,85,79,H
Holy Cross Crusaders,Massachusetts,N,L,63,84,N
Holy Cross Crusaders,Fairfield,A,L,54,73,H
