71.2,102.6,.412,.342,.527,50.9,53.5,10.5,6.7,.493,15.5,29.1,.274,
76.8,103.2,.382,.297,.527,51.2,48.8,9.9,10.6,.491,15.5,30.2,.263,
70.9,97.0,.343,.336,.501,50.7,48.5,6.9,10.1,.460,16.9,31.6,.245,
70.0,94.3,.326,.428,.510,45.0,50.3,10.1,9.2,.475,18.0,24.8,.228,
67.5,106.4,.331,.412,.556,51.1,57.7,9.3,13.3,.520,17.0,29.8,.246,
68.3,98.8,.366,.399,.527,49.1,59.9,7.3,5.3,.488,17.7,28.3,.262,
66.8,101.3,.376,.307,.535,51.2,53.1,8.7,9.4,.490,16.9,28.8,.279,
69.0,111.1,.375,.415,.550,50.3,49.5,6.4,6.3,.520,13.2,31.2,.257,
61.6,97.7,.344,.441,.535,42.8,64.3,15.3,9.2,.503,16.3,19.3,.238,
73.0,107.9,.375,.298,.539,54.1,52.5,8.6,7.0,.503,15.3,36.5,.262,
65.8,111.6,.286,.358,.546,50.5,47.8,8.0,10.7,.517,12.7,31.9,.205,
68.4,93.0,.449,.318,.480,49.4,42.5,7.7,10.1,.436,18.2,32.4,.295,
70.4,98.4,.379,.386,.537,44.4,42.6,10.2,6.7,.504,17.2,21.9,.259,
68.0,105.1,.399,.371,.542,52.6,52.2,7.1,7.9,.501,15.9,30.3,.288,
74.1,102.0,.399,.353,.547,52.1,55.8,7.3,11.1,.509,19.0,31.9,.283,
65.8,104.6,.301,.404,.536,51.7,55.8,10.8,14.4,.513,15.9,30.6,.200,
68.9,103.7,.318,.362,.539,51.2,52.6,8.1,6.5,.512,15.7,28.7,.219,
73.3,103.6,.452,.372,.563,45.7,49.2,7.9,10.4,.527,16.6,22.6,.314,
70.1,97.1,.314,.397,.515,46.7,54.7,9.1,10.1,.485,15.8,22.1,.214,
69.5,112.3,.341,.387,.582,55.1,50.9,8.7,11.8,.552,18.2,36.3,.249,
72.3,109.9,.310,.400,.569,48.2,55.3,9.3,7.7,.534,14.6,26.9,.238,
70.6,112.5,.276,.393,.572,47.7,53.6,10.8,8.9,.550,12.6,25.6,.194,
72.8,107.8,.349,.373,.554,50.1,62.4,9.9,9.4,.525,16.1,31.8,.240,
75.2,113.9,.264,.412,.599,53.3,54.6,10.1,11.0,.579,15.8,29.0,.191,
72.0,107.6,.334,.380,.551,49.4,51.5,9.3,7.3,.525,15.0,29.3,.228,
65.9,97.2,.333,.392,.480,51.5,48.9,9.3,8.0,.443,15.3,34.2,.224,
65.4,105.6,.346,.367,.559,52.7,57.5,6.8,10.8,.528,18.0,31.2,.247,
70.5,109.5,.342,.431,.584,49.5,50.7,11.3,5.7,.553,16.2,27.0,.251,
65.8,100.0,.359,.363,.541,52.5,50.0,8.8,8.8,.504,18.7,29.2,.257,
67.6,106.3,.412,.363,.560,49.2,60.0,11.4,10.3,.527,16.8,29.3,.286,
71.5,115.2,.360,.359,.583,53.0,54.5,9.6,11.2,.561,15.1,33.5,.244,
71.5,105.0,.308,.256,.542,51.0,56.8,7.1,7.4,.515,16.3,31.3,.213,
70.8,106.9,.328,.349,.521,54.0,45.5,8.9,9.7,.484,14.9,38.6,.236,
74.4,113.6,.409,.316,.564,53.2,51.6,8.1,13.0,.529,13.4,32.8,.288,
69.2,107.4,.383,.420,.575,49.4,55.8,9.1,6.0,.533,16.7,25.6,.294,
70.3,94.2,.297,.400,.528,46.1,53.1,7.0,8.5,.497,18.8,20.0,.211,
70.7,108.0,.411,.370,.555,50.6,53.0,11.2,7.5,.526,16.1,31.9,.275,
70.4,106.7,.324,.385,.589,51.7,54.5,9.4,8.5,.555,17.9,23.3,.251,
64.3,102.4,.342,.497,.561,45.6,58.2,10.1,6.6,.525,14.9,15.5,.254,
76.0,111.4,.410,.469,.593,50.9,63.8,8.7,8.2,.561,17.5,29.6,.296,
71.5,102.9,.369,.303,.533,49.5,49.9,8.0,6.9,.493,16.9,31.6,.267,
68.5,102.7,.385,.289,.522,54.0,43.6,8.4,9.2,.485,17.4,36.7,.264,
71.0,94.7,.293,.342,.533,44.7,43.9,8.2,10.3,.501,19.5,21.8,.214,
73.3,111.4,.415,.333,.559,54.2,50.3,9.6,7.1,.524,15.4,36.7,.288,
66.1,98.5,.260,.372,.511,50.4,54.4,6.9,6.0,.487,16.8,29.7,.174,
73.2,102.2,.316,.309,.532,49.4,46.5,8.2,9.4,.502,17.2,30.9,.220,
70.8,109.1,.345,.364,.563,52.4,59.6,9.5,13.7,.533,15.2,29.1,.245,
68.6,111.8,.340,.321,.543,54.1,48.4,9.7,15.2,.514,13.4,36.2,.233,
66.9,107.9,.310,.379,.584,49.2,55.6,10.0,6.7,.560,15.8,22.1,.219,
69.0,101.7,.311,.350,.525,49.5,57.0,11.0,11.6,.506,16.4,30.7,.193,
67.3,97.2,.397,.300,.511,51.3,51.1,10.7,9.6,.470,18.9,32.9,.275,
69.2,93.5,.301,.359,.489,48.5,50.5,7.5,5.2,.460,16.5,26.9,.197,
71.8,96.5,.410,.351,.521,49.8,46.4,9.6,8.7,.474,19.6,30.8,.299,
69.1,99.8,.379,.421,.539,44.8,47.0,6.6,6.7,.499,16.6,21.6,.275,
71.1,115.1,.310,.415,.607,49.6,57.1,10.1,9.3,.576,15.5,26.9,.242,
77.3,109.5,.365,.430,.571,46.7,56.4,7.7,8.3,.536,14.2,24.4,.268,
71.4,111.3,.339,.412,.582,49.9,53.0,9.0,6.4,.550,14.8,25.3,.252,
69.8,100.7,.332,.380,.520,46.4,52.6,8.0,7.5,.489,15.8,27.4,.227,
68.1,108.0,.398,.411,.557,50.3,57.1,8.0,11.9,.523,16.3,31.1,.278,
73.1,106.0,.311,.363,.580,49.0,56.4,7.5,5.4,.551,18.5,27.1,.228,
73.0,98.5,.346,.407,.525,49.3,62.5,10.4,13.2,.497,17.8,28.1,.228,
72.4,96.9,.359,.346,.514,45.0,42.2,7.5,7.5,.479,16.9,25.8,.246,
70.0,104.9,.367,.318,.523,50.2,59.6,9.8,13.0,.489,14.0,31.6,.250,
63.5,110.4,.324,.393,.554,54.0,55.0,6.5,7.5,.512,15.2,34.8,.253,
64.8,106.2,.343,.326,.544,53.0,47.8,9.9,10.5,.510,16.6,33.1,.246,
71.6,97.4,.380,.356,.525,47.1,46.3,10.3,11.8,.488,17.9,25.5,.262,
68.2,105.0,.335,.380,.563,52.6,65.3,6.3,11.9,.540,18.0,28.9,.224,
63.9,116.3,.301,.451,.601,47.9,52.6,9.0,7.4,.570,12.8,24.1,.234,
66.5,112.2,.304,.299,.567,53.9,54.4,10.1,8.3,.543,13.6,30.3,.212,
65.3,100.6,.276,.401,.532,48.5,54.3,7.0,4.6,.511,16.0,24.8,.182,
70.3,104.5,.396,.299,.528,50.5,57.2,7.9,15.9,.487,14.0,29.6,.281,
70.8,102.0,.339,.385,.540,48.9,47.0,10.5,10.7,.511,16.8,27.2,.233,
72.1,95.8,.335,.262,.496,47.0,45.7,9.3,5.2,.466,17.0,30.3,.218,
73.4,105.5,.428,.377,.539,52.0,50.9,9.1,11.3,.488,16.5,33.8,.322,
74.5,102.8,.374,.408,.550,47.9,49.5,9.0,7.0,.515,17.3,27.3,.267,
66.4,107.6,.344,.393,.545,54.2,48.1,7.9,10.7,.513,15.6,33.2,.241,
70.5,97.4,.387,.390,.494,48.1,51.9,8.8,6.2,.452,14.6,28.2,.264,
74.2,108.3,.373,.382,.551,50.2,46.4,9.2,11.9,.508,14.5,29.7,.282,
71.7,108.3,.367,.433,.554,49.6,49.4,7.7,6.6,.517,14.5,27.8,.268,
68.7,107.8,.330,.355,.550,50.0,49.3,8.2,7.9,.512,13.7,28.0,.249,
71.8,108.7,.285,.298,.547,53.5,54.9,9.3,9.4,.518,15.7,35.8,.207,
70.5,95.0,.380,.302,.478,50.8,46.6,8.0,8.9,.430,16.6,34.1,.270,
68.4,98.9,.324,.369,.536,44.5,46.0,9.0,9.6,.510,17.1,22.6,.218,
71.1,110.1,.368,.394,.551,50.9,50.9,8.3,6.1,.512,14.4,31.8,.271,
65.0,99.5,.359,.385,.510,54.2,58.9,10.9,7.1,.482,18.6,37.2,.230,
76.4,108.6,.405,.388,.571,48.7,49.4,10.6,8.6,.529,15.9,27.9,.303,
69.2,99.5,.298,.294,.498,51.3,44.6,9.7,9.7,.463,15.9,33.9,.211,
70.4,96.6,.376,.352,.494,49.9,55.2,8.3,6.6,.451,15.5,28.8,.261,
71.0,112.0,.413,.402,.561,52.4,59.9,7.6,11.0,.525,13.4,30.2,.291,
66.8,104.8,.351,.407,.546,54.3,50.8,5.9,5.0,.510,16.1,29.3,.255,
70.1,112.0,.431,.382,.568,54.4,55.3,6.9,9.6,.531,16.5,36.5,.307,
70.5,104.0,.461,.262,.553,50.5,53.9,8.6,10.3,.502,16.3,27.0,.344,
69.5,103.2,.427,.250,.552,52.9,60.2,11.2,8.6,.513,20.2,36.5,.303,
71.8,102.2,.336,.328,.519,49.8,49.2,7.2,11.2,.476,15.4,30.6,.252,
72.2,102.2,.372,.446,.546,45.3,55.8,10.3,15.4,.504,17.6,26.8,.275,
71.7,101.0,.323,.417,.526,52.0,50.3,9.1,8.1,.493,16.9,30.7,.227,
70.6,97.5,.373,.340,.517,51.2,45.3,7.1,14.5,.482,18.0,29.6,.254,
69.5,108.9,.357,.351,.570,49.0,56.4,13.1,5.8,.545,14.7,24.9,.243,
65.1,97.2,.342,.355,.515,49.8,48.4,6.8,6.4,.483,18.9,32.0,.233,
68.8,108.7,.341,.380,.546,51.7,52.7,8.9,8.7,.517,14.8,32.9,.233,
68.4,109.8,.295,.395,.564,52.6,55.4,10.2,10.9,.539,16.9,34.8,.209,
71.9,107.1,.362,.335,.558,50.1,51.5,7.0,10.7,.527,16.2,29.8,.253,
71.5,118.1,.317,.411,.578,51.6,52.7,9.3,8.2,.555,12.4,32.8,.219,
72.7,115.8,.348,.303,.550,58.2,58.9,9.7,9.7,.519,13.4,40.9,.244,
68.8,107.4,.384,.372,.561,50.0,47.1,8.8,10.1,.526,14.8,25.7,.273,
73.0,108.7,.364,.305,.573,50.5,52.6,10.6,7.5,.542,15.7,26.5,.260,
73.3,105.8,.369,.415,.554,51.9,48.3,7.4,10.0,.530,18.5,34.2,.242,
71.7,96.1,.362,.333,.507,48.0,45.7,9.2,8.4,.477,16.8,26.9,.234,
67.2,105.9,.378,.433,.563,49.7,54.0,8.1,9.9,.535,16.4,25.6,.257,
71.2,97.0,.340,.394,.504,51.5,57.2,6.2,5.4,.470,17.6,31.2,.233,
70.5,100.6,.354,.439,.533,50.7,53.6,7.1,6.1,.516,17.3,27.8,.214,
69.3,101.8,.385,.273,.516,52.2,41.9,10.0,7.6,.480,16.1,33.4,.261,
64.7,94.4,.334,.450,.513,44.4,47.9,10.0,8.5,.472,15.9,18.0,.244,
70.8,107.3,.363,.422,.557,53.1,52.4,8.1,7.1,.529,16.4,31.5,.247,
73.5,102.6,.426,.327,.540,49.6,53.9,9.1,6.8,.502,17.7,31.1,.294,
66.6,106.7,.304,.357,.534,50.6,59.1,7.9,13.2,.497,13.8,30.5,.227,
67.8,113.6,.286,.406,.573,48.7,57.8,10.4,9.7,.536,12.3,26.8,.229,
74.5,106.2,.372,.359,.558,51.5,61.6,10.5,11.6,.515,16.0,29.0,.283,
68.7,105.5,.381,.331,.552,51.6,52.5,7.5,10.8,.522,16.7,29.7,.260,
72.1,106.8,.341,.404,.559,49.8,49.7,8.1,7.5,.532,15.4,25.6,.235,
72.8,117.7,.383,.357,.583,52.9,50.8,10.5,8.1,.539,15.1,37.9,.302,
71.1,100.6,.368,.300,.517,50.5,41.6,9.5,12.7,.475,16.4,30.9,.265,
63.9,100.1,.341,.275,.487,54.0,58.0,9.8,14.5,.456,14.6,35.4,.219,
71.4,104.3,.301,.323,.542,48.3,52.2,7.5,7.8,.505,14.8,25.6,.229,
67.0,93.9,.337,.348,.517,47.9,52.7,8.2,10.4,.488,20.1,27.2,.223,
68.9,114.1,.347,.388,.582,52.9,56.3,9.4,17.2,.554,14.7,31.9,.247,
68.0,97.9,.346,.289,.489,51.4,50.5,6.2,6.0,.452,14.6,30.1,.234,
71.5,98.5,.329,.341,.515,47.6,54.4,9.3,14.0,.473,15.8,26.6,.245,
67.4,101.7,.260,.430,.535,49.3,56.5,9.6,10.6,.516,16.6,27.4,.171,
69.8,98.8,.300,.266,.517,47.8,52.0,7.3,7.1,.495,15.8,26.2,.192,
67.2,106.7,.394,.399,.555,50.1,58.6,5.6,8.7,.514,15.5,28.1,.289,
74.7,110.7,.373,.350,.564,47.6,51.2,12.9,7.2,.541,13.8,27.3,.246,
67.6,98.2,.365,.320,.526,47.6,42.9,7.2,9.7,.482,16.8,24.7,.270,
68.9,99.3,.358,.369,.529,44.9,51.3,11.9,10.6,.493,16.9,25.0,.252,
66.1,92.3,.289,.323,.499,48.2,54.6,7.2,7.7,.468,19.7,29.1,.198,
65.2,109.5,.242,.460,.562,50.0,55.2,10.2,9.5,.537,13.5,24.4,.179,
67.6,103.6,.381,.359,.547,49.1,58.6,9.7,8.1,.514,16.3,26.3,.263,
70.1,112.5,.333,.383,.589,54.9,65.3,7.3,6.1,.557,16.1,30.5,.252,
74.8,101.7,.330,.349,.512,50.9,52.7,7.6,8.5,.479,16.2,34.1,.226,
65.7,97.9,.294,.397,.509,53.5,52.8,7.2,9.1,.482,18.6,34.1,.196,
67.5,108.7,.392,.323,.538,51.8,51.0,9.6,15.7,.507,14.0,32.7,.262,
74.5,108.3,.419,.410,.581,52.3,51.2,8.4,8.9,.542,17.6,28.6,.310,
69.7,105.6,.316,.398,.566,45.7,63.1,9.4,5.2,.539,14.8,20.7,.225,
74.0,101.9,.370,.265,.522,52.8,51.4,8.9,9.3,.490,16.7,33.1,.248,
70.0,91.7,.413,.316,.489,48.1,47.8,11.3,6.5,.451,18.6,29.4,.267,
67.3,97.0,.321,.255,.477,53.2,44.5,9.7,13.0,.450,16.2,37.4,.200,
67.6,103.6,.374,.288,.532,50.3,50.5,6.8,11.1,.505,14.8,28.2,.243,
72.0,99.1,.350,.317,.530,51.7,55.2,9.2,7.1,.495,19.1,30.9,.245,
71.3,105.1,.296,.351,.559,50.0,50.1,9.2,10.4,.535,17.8,29.7,.205,
69.7,99.0,.401,.297,.501,50.5,46.6,6.9,10.7,.466,14.7,29.8,.261,
65.5,93.0,.344,.388,.502,48.1,60.4,7.5,8.5,.470,18.0,24.2,.229,
61.3,117.4,.278,.414,.602,57.2,63.1,6.9,8.5,.578,15.2,32.7,.207,
63.7,102.9,.331,.399,.543,50.1,53.3,10.9,9.6,.512,15.4,24.9,.232,
72.8,101.6,.367,.327,.523,52.2,56.5,9.6,8.0,.489,16.2,31.5,.252,
70.0,108.7,.426,.347,.578,50.4,60.8,8.5,6.6,.537,16.7,28.4,.316,
67.0,101.8,.353,.392,.515,50.9,46.0,10.2,14.0,.478,15.0,30.0,.247,
65.0,98.5,.369,.453,.527,49.3,56.5,5.9,4.9,.486,16.7,23.8,.266,
69.4,103.1,.266,.442,.542,50.5,49.3,9.6,7.3,.526,16.0,27.0,.169,
72.1,101.0,.367,.328,.534,49.7,54.0,8.7,10.9,.498,16.1,26.5,.258,
63.8,103.0,.253,.466,.551,46.8,59.6,7.9,5.7,.525,14.7,19.1,.185,
83.4,102.3,.325,.582,.530,45.3,60.1,9.3,7.9,.507,15.5,27.1,.210,
70.1,97.4,.348,.459,.545,47.1,66.8,9.3,6.1,.512,18.5,21.9,.246,
69.1,104.9,.376,.307,.526,54.7,46.4,9.9,6.6,.499,16.4,35.6,.242,
70.7,105.6,.400,.286,.539,53.1,51.2,8.2,10.3,.499,16.7,35.5,.284,
70.8,99.3,.390,.378,.519,47.7,51.5,10.4,10.7,.487,16.0,27.6,.256,
69.8,99.3,.305,.313,.512,45.6,47.7,7.1,5.3,.481,15.3,28.2,.211,
71.1,108.5,.312,.402,.549,51.4,54.3,7.5,7.9,.528,15.3,32.0,.205,
70.1,102.7,.398,.334,.518,50.8,50.6,10.9,11.1,.477,15.5,32.8,.278,
69.2,109.6,.404,.456,.581,50.7,52.1,7.3,7.2,.537,16.4,27.2,.311,
73.1,105.9,.417,.321,.539,50.7,45.8,9.3,8.8,.499,14.1,27.9,.294,
69.2,93.3,.306,.299,.504,48.5,51.0,8.8,11.3,.477,20.2,30.5,.201,
70.1,105.6,.350,.377,.556,46.8,53.3,10.6,5.9,.518,15.6,25.3,.260,
69.6,101.9,.381,.335,.542,52.8,57.2,9.8,9.2,.510,19.7,35.1,.260,
70.1,111.1,.368,.366,.560,50.3,56.4,9.9,13.3,.522,13.6,30.8,.273,
70.9,95.3,.463,.288,.497,50.5,44.4,6.6,7.4,.450,17.6,31.3,.313,
66.4,101.6,.361,.297,.517,48.9,46.4,10.1,11.2,.480,15.4,29.8,.251,
63.7,116.6,.360,.365,.574,56.3,61.9,9.0,11.1,.547,14.3,37.1,.251,
67.6,91.7,.304,.379,.493,48.2,54.5,6.8,6.4,.457,17.0,23.0,.215,
74.1,103.5,.430,.407,.530,49.7,46.7,7.5,9.2,.479,15.8,29.7,.318,
69.9,101.9,.417,.270,.522,50.8,46.5,7.9,9.1,.480,16.7,34.0,.290,
70.6,108.1,.424,.310,.549,51.2,51.3,10.1,12.4,.497,15.2,33.0,.326,
