68.1,107.5,.398,.301,.531,52.9,44.7,7.7,8.9,.495,14.6,34.6,.272,
68.3,115.2,.378,.310,.564,53.6,49.8,8.3,14.1,.535,13.7,37.2,.261,
67.2,95.4,.305,.446,.508,44.9,56.2,10.4,8.2,.480,16.9,25.0,.204,
69.7,99.5,.316,.385,.535,44.5,54.9,7.9,5.8,.505,16.3,22.3,.219,
73.7,102.3,.429,.339,.517,51.0,55.1,10.2,10.2,.478,16.7,34.7,.288,
67.2,105.4,.318,.340,.554,50.9,58.9,9.9,9.2,.523,16.9,29.5,.231,
64.9,99.7,.264,.471,.559,47.5,56.8,8.6,4.3,.535,19.4,22.0,.189,
73.8,104.8,.345,.457,.552,48.6,61.8,8.4,8.0,.522,16.3,27.1,.239,
70.7,104.5,.374,.377,.534,48.3,59.4,9.0,7.1,.500,14.9,28.0,.257,
73.0,103.1,.413,.320,.524,50.1,53.1,10.4,6.9,.479,15.8,32.2,.296,
69.7,103.4,.335,.342,.545,51.6,49.0,8.8,8.3,.513,17.6,30.5,.237,
71.7,110.2,.424,.341,.536,55.4,46.5,8.9,8.7,.496,14.4,37.2,.296,
66.7,106.6,.331,.325,.546,51.1,53.7,8.5,9.1,.516,15.8,32.1,.232,
72.9,107.3,.430,.312,.543,50.0,55.4,10.8,7.1,.511,14.1,29.8,.286,
73.0,106.9,.421,.352,.547,50.2,50.6,10.1,10.5,.516,14.7,28.5,.280,
66.4,112.9,.318,.290,.546,54.7,48.4,10.8,14.2,.519,14.3,38.5,.220,
65.5,97.1,.332,.332,.523,46.5,51.2,8.9,8.1,.482,17.0,23.3,.243,
68.0,102.7,.282,.352,.512,47.5,60.6,9.8,8.8,.478,14.0,29.6,.204,
67.3,100.9,.384,.311,.519,50.1,46.2,7.8,8.9,.477,16.3,31.4,.273,
77.7,96.5,.320,.353,.518,46.5,52.5,10.5,7.0,.492,18.2,27.9,.210,
69.0,98.5,.398,.391,.545,45.1,61.6,11.0,6.3,.501,18.5,23.5,.295,
69.0,101.9,.359,.424,.535,45.9,48.4,6.6,7.0,.494,15.4,24.3,.263,
72.3,103.8,.405,.303,.559,50.0,60.3,10.6,10.1,.520,17.7,28.1,.294,
77.6,110.0,.312,.451,.566,47.9,54.5,8.8,6.8,.542,14.5,26.6,.216,
70.7,101.1,.422,.365,.537,47.1,49.9,9.8,4.9,.501,15.6,24.9,.288,
68.4,98.3,.378,.356,.538,51.4,53.1,8.5,6.8,.501,20.5,31.4,.268,
67.4,111.9,.384,.381,.594,51.9,51.7,8.6,13.9,.555,16.8,28.4,.295,
74.3,102.3,.326,.387,.564,46.6,53.3,9.4,6.2,.540,18.7,25.0,.223,
71.7,100.9,.365,.373,.527,47.9,54.2,8.9,9.1,.491,15.4,25.9,.255,
70.5,99.7,.359,.352,.508,47.3,46.0,8.2,10.2,.469,15.3,28.5,.251,
73.6,103.3,.419,.299,.511,51.4,58.2,10.4,13.3,.461,13.9,32.5,.303,
65.7,107.1,.345,.313,.537,55.9,58.4,7.6,7.9,.498,15.9,36.9,.252,
66.2,113.1,.407,.339,.582,51.7,48.3,9.2,9.1,.542,14.5,29.7,.305,
65.5,96.6,.363,.327,.500,48.0,46.7,10.1,7.2,.454,16.0,28.2,.264,
66.9,118.4,.300,.356,.588,58.0,71.3,6.6,12.9,.563,14.8,37.0,.218,
65.8,111.7,.278,.440,.573,49.2,56.7,8.5,6.4,.546,13.1,24.3,.205,
69.1,104.7,.355,.354,.537,51.4,50.1,8.9,9.9,.518,15.0,28.9,.218,
68.5,113.6,.373,.437,.577,51.7,64.4,6.5,6.4,.536,13.8,28.0,.287,
68.4,98.2,.371,.345,.502,47.7,52.3,7.9,9.5,.459,14.4,26.5,.263,
70.2,106.4,.295,.362,.547,48.9,50.7,9.2,10.9,.517,15.6,29.7,.214,
71.3,90.3,.313,.277,.469,45.7,45.2,9.5,6.2,.430,16.1,27.1,.217,
70.0,106.5,.413,.389,.525,51.4,51.8,10.7,8.9,.481,14.4,34.6,.293,
67.7,102.1,.381,.338,.524,50.4,46.9,8.6,9.3,.491,16.8,32.7,.257,
69.1,96.6,.392,.293,.499,49.5,51.9,8.9,11.0,.460,15.9,28.2,.265,
69.3,98.9,.396,.325,.515,49.0,49.5,7.9,7.4,.472,15.9,26.8,.281,
73.9,106.8,.384,.348,.546,49.7,46.0,11.1,10.0,.499,14.4,28.6,.295,
70.1,108.6,.312,.416,.538,51.6,47.2,6.8,5.6,.511,14.6,33.1,.214,
67.2,107.2,.364,.376,.565,52.2,53.6,7.7,7.6,.536,16.1,28.0,.253,
67.7,107.6,.361,.267,.524,53.6,54.7,12.0,6.9,.487,15.1,37.9,.251,
69.1,96.7,.362,.289,.481,47.5,47.5,8.7,5.7,.439,14.4,30.9,.248,
69.7,95.4,.306,.362,.492,44.0,45.8,10.7,9.5,.458,15.1,25.3,.211,
65.6,108.3,.362,.367,.557,51.2,57.8,9.1,6.3,.521,15.6,30.1,.262,
64.9,102.5,.423,.265,.525,53.5,55.7,8.6,12.5,.495,16.9,33.7,.271,
76.4,110.4,.412,.296,.564,48.9,48.3,12.0,7.4,.521,14.6,29.2,.307,
67.0,107.0,.326,.321,.538,51.4,45.0,10.9,9.3,.503,14.8,31.8,.238,
74.0,103.3,.404,.377,.537,49.8,56.3,10.6,12.4,.503,16.3,29.2,.275,
72.4,102.5,.433,.287,.521,51.3,49.1,9.0,14.2,.468,15.2,30.8,.318,
68.6,102.6,.356,.343,.515,53.6,48.1,5.5,4.9,.473,14.5,30.2,.258,
66.6,105.5,.363,.280,.539,56.7,53.6,6.1,11.8,.509,17.0,36.0,.245,
72.2,104.9,.439,.303,.565,52.7,55.7,7.8,11.2,.520,18.5,30.4,.324,
74.0,100.9,.448,.264,.509,50.6,53.5,11.3,7.1,.464,17.0,35.5,.308,
67.2,94.6,.340,.323,.489,50.5,47.2,7.5,8.7,.449,17.9,32.8,.237,
71.6,93.3,.417,.370,.511,46.0,55.0,9.3,11.8,.476,19.2,25.4,.273,
70.7,105.5,.332,.423,.555,48.8,61.7,9.1,7.8,.520,15.8,26.6,.245,
68.8,105.9,.421,.363,.542,49.4,50.6,8.1,14.2,.487,15.5,32.0,.326,
70.5,105.7,.410,.306,.541,51.5,47.0,12.9,9.0,.505,15.9,31.7,.284,
68.7,96.7,.368,.345,.503,49.1,45.5,7.2,7.4,.460,16.8,30.0,.261,
67.7,102.0,.386,.319,.520,51.3,52.1,8.5,4.8,.487,17.0,34.2,.256,
68.7,104.9,.290,.408,.543,49.4,49.4,8.8,7.5,.520,15.2,26.8,.197,
68.3,109.3,.389,.298,.524,52.7,44.2,6.6,11.0,.485,13.3,36.3,.272,
71.4,109.9,.373,.332,.546,50.6,47.2,10.3,11.2,.512,13.5,32.0,.262,
70.3,117.8,.323,.268,.561,55.9,57.3,9.6,11.5,.526,12.7,39.8,.241,
65.8,104.2,.337,.343,.533,50.8,42.5,9.1,9.3,.503,14.0,26.9,.230,
72.4,102.1,.395,.293,.541,50.3,50.1,10.6,7.7,.508,16.0,24.7,.269,
72.4,116.5,.302,.485,.607,47.1,55.9,7.2,10.4,.584,13.9,25.2,.220,
71.9,103.2,.456,.308,.534,49.6,43.6,9.1,7.9,.502,16.5,30.2,.293,
66.0,105.5,.389,.426,.555,48.9,61.2,9.0,8.5,.518,16.0,26.3,.279,
70.9,94.5,.354,.372,.503,45.8,53.2,8.5,5.4,.463,16.0,22.8,.249,
69.9,105.7,.421,.316,.553,50.1,41.0,8.2,7.6,.511,17.1,30.0,.306,
69.3,103.8,.402,.346,.525,52.9,56.1,10.5,10.7,.488,15.5,32.8,.275,
64.0,106.2,.340,.427,.572,46.8,50.5,8.8,7.7,.535,14.0,17.5,.257,
69.4,100.8,.317,.382,.535,49.1,58.1,6.8,7.6,.507,17.1,27.0,.216,
75.2,105.6,.369,.342,.561,45.5,56.2,8.3,7.4,.517,17.0,28.7,.283,
64.3,109.8,.284,.417,.546,51.4,63.0,5.9,10.7,.525,13.5,30.5,.189,
65.0,115.2,.329,.343,.573,51.1,49.4,8.4,10.1,.540,13.1,32.2,.244,
74.9,114.9,.418,.363,.577,51.6,54.4,8.2,7.9,.531,13.2,30.8,.322,
67.7,102.5,.360,.328,.527,51.3,45.3,8.0,14.0,.494,16.2,30.3,.246,
70.3,110.8,.381,.385,.583,51.1,52.0,6.3,9.2,.544,14.9,24.9,.289,
65.0,101.2,.383,.366,.527,49.1,53.8,8.5,11.6,.483,16.5,28.8,.279,
71.1,110.9,.330,.407,.573,51.4,52.8,9.3,12.6,.543,15.8,30.4,.238,
62.9,108.2,.310,.237,.510,54.5,51.2,9.2,11.8,.479,11.9,36.1,.211,
71.2,106.4,.365,.282,.551,50.2,46.2,7.3,10.3,.510,14.9,28.0,.273,
68.4,105.1,.373,.319,.530,48.3,53.3,10.8,9.7,.499,14.2,29.2,.250,
69.6,112.7,.406,.340,.562,52.4,49.7,10.4,15.3,.525,13.9,33.9,.291,
67.7,101.0,.369,.369,.532,50.6,52.8,6.5,7.3,.500,17.1,29.0,.249,
66.2,98.7,.345,.370,.503,49.0,44.0,7.8,12.5,.466,14.7,28.7,.240,
68.3,99.0,.316,.409,.517,49.3,55.6,7.6,6.6,.489,16.7,28.4,.212,
68.2,106.0,.405,.252,.529,50.7,54.4,8.4,7.4,.495,13.8,30.4,.272,
66.4,112.2,.357,.307,.551,55.2,62.3,7.3,10.0,.511,14.6,36.9,.269,
73.3,106.0,.339,.273,.545,49.2,58.0,11.6,8.9,.521,15.1,29.3,.223,
72.7,106.3,.315,.391,.537,47.9,49.0,8.9,10.4,.503,14.4,30.6,.228,
68.9,87.7,.365,.270,.462,46.1,40.9,11.2,7.6,.417,18.6,30.7,.250,
69.6,96.6,.353,.288,.514,48.4,46.4,9.5,5.9,.475,17.4,27.4,.251,
69.4,112.5,.336,.427,.573,52.0,53.9,10.1,8.6,.546,14.1,28.8,.239,
69.9,104.2,.373,.371,.523,49.4,62.4,9.3,8.9,.480,14.0,30.1,.270,
67.8,113.7,.354,.358,.571,57.3,64.1,6.1,11.7,.536,14.9,34.9,.263,
69.8,92.9,.280,.354,.458,53.5,54.0,6.9,11.8,.428,17.6,38.4,.181,
67.5,105.7,.287,.349,.529,52.2,48.6,8.5,10.9,.508,16.1,35.4,.187,
65.1,105.4,.376,.331,.535,51.9,50.0,8.1,13.5,.504,15.1,30.6,.251,
71.4,105.8,.430,.398,.560,47.9,51.5,8.9,7.2,.516,16.2,27.0,.319,
68.8,110.0,.353,.365,.568,46.2,59.7,9.4,5.9,.547,13.2,23.2,.233,
65.6,99.1,.354,.359,.517,49.9,54.1,8.6,10.9,.483,16.6,28.6,.241,
69.3,93.5,.356,.362,.500,45.4,54.0,11.9,10.8,.466,17.7,26.0,.237,
71.2,93.9,.341,.268,.496,45.5,48.0,8.5,8.3,.461,16.8,26.0,.232,
69.2,102.6,.351,.346,.531,48.5,54.9,8.1,11.3,.501,14.9,27.0,.236,
72.0,101.8,.387,.303,.522,50.3,46.2,8.7,6.5,.484,16.8,33.4,.266,
67.6,103.2,.389,.357,.524,50.7,49.7,6.8,8.4,.485,15.7,32.3,.271,
70.2,109.5,.374,.356,.548,51.9,54.7,7.2,9.2,.512,12.4,28.0,.268,
69.4,94.1,.378,.352,.517,46.6,58.8,7.8,6.2,.477,17.6,20.7,.266,
62.3,118.1,.286,.396,.601,53.9,61.3,7.7,8.9,.584,13.5,30.2,.197,
66.5,97.8,.351,.337,.508,52.1,51.0,8.2,9.3,.477,16.8,30.4,.231,
69.8,106.7,.381,.385,.537,52.2,65.6,7.9,5.2,.501,14.3,29.9,.266,
69.6,104.2,.430,.295,.546,49.7,51.5,9.7,9.7,.503,16.8,30.5,.309,
66.2,102.9,.425,.327,.516,53.8,45.8,8.3,15.0,.474,15.6,34.1,.292,
66.5,91.3,.346,.417,.485,47.9,52.1,7.0,10.6,.450,17.8,26.5,.229,
70.8,107.8,.385,.358,.535,51.9,45.9,7.5,7.9,.503,14.8,33.9,.261,
71.4,98.3,.393,.387,.517,49.9,59.4,8.4,10.3,.483,16.9,28.3,.259,
66.4,99.2,.340,.388,.515,47.8,53.7,6.4,7.7,.476,14.7,25.4,.244,
68.3,90.8,.407,.384,.495,47.0,49.5,9.2,7.6,.456,19.0,26.0,.268,
67.3,96.0,.353,.318,.513,51.8,56.5,8.9,4.9,.481,19.9,32.8,.235,
70.7,104.5,.404,.297,.529,52.4,51.0,10.4,11.4,.498,16.4,34.6,.266,
71.0,108.1,.408,.294,.559,55.4,53.0,8.5,11.6,.520,18.6,39.0,.294,
70.3,96.7,.390,.344,.503,49.3,44.6,9.4,10.6,.465,17.5,31.2,.262,
68.7,106.3,.366,.301,.541,49.0,48.8,6.7,7.8,.504,14.7,29.2,.263,
69.0,104.0,.308,.334,.528,51.1,56.3,7.9,8.9,.506,17.0,34.7,.197,
71.4,105.6,.433,.301,.525,54.0,52.3,9.4,13.1,.485,15.8,37.5,.296,
68.8,110.8,.402,.367,.558,53.7,43.4,7.2,6.6,.515,14.6,32.3,.298,
71.7,104.4,.305,.289,.546,47.7,53.9,8.9,9.8,.518,14.7,25.5,.214,
67.0,94.2,.330,.251,.487,51.6,42.8,6.8,14.2,.454,18.4,34.6,.218,
71.5,93.4,.358,.300,.486,48.0,51.2,10.5,4.3,.454,16.7,28.6,.229,
70.6,100.3,.379,.354,.542,48.9,56.8,9.0,7.6,.519,18.9,29.5,.241,
72.5,109.4,.351,.322,.549,51.1,51.3,8.6,12.5,.522,14.3,32.1,.237,
68.0,95.7,.369,.326,.492,50.5,47.8,7.2,10.3,.448,16.7,32.4,.260,
69.9,104.7,.393,.338,.544,52.2,44.8,10.3,5.8,.511,16.8,31.7,.269,
66.0,117.1,.338,.268,.578,57.4,61.5,9.2,13.5,.553,15.6,41.2,.237,
65.0,97.3,.361,.482,.532,47.3,57.7,8.1,7.2,.495,18.1,23.4,.257,
70.0,100.0,.361,.343,.538,45.9,48.2,8.0,7.5,.502,16.6,23.6,.256,
69.5,104.2,.369,.298,.527,49.0,41.9,10.6,9.7,.496,14.0,28.8,.247,
69.1,111.5,.375,.376,.560,49.3,51.5,8.5,11.7,.515,14.2,31.4,.290,
